2022,"Southern Company Services, Inc. - Trans",SOCO,"71,376","1,606,894,024","784,668,756","1,661,951,236","809,808,121","255,360,623","119,416,229","48,945","20,655","19,085","114,089,292","16,438,318","2,382,230","114,648,855",--,0.383,0.346,0.149,893.554,0.064,0.009,897.937,--,0.061,0.053,0.024,142.000,0.010,0.001,142.696,--,0.508,0.458,0.198,"1,183.501",0.085,0.012,"1,189.305",--,0.902,2.433,0.222,0.471,0.735,1.942,0.252,0.416,0.338,1.815,0.006,0.131,"1,894.402",791.732,889.454,"1,246.273",0.181,0.088,0.017,0.0755,0.0261,0.0175,0.0017,0.0105,"1,906.7240",799.1450,890.3750,"1,251.270",--,--,0.090,0.387,0.030,0.056,0.072,0.330,0.032,0.048,0.034,0.288,0.001,0.016,188.773,125.823,118.833,148.593,0.0181,0.0140,0.0022,0.0090,0.0026,0.0028,0.0002,0.0012,190.001,127.001,118.956,149.189,--,--,0.793,0.618,0.311,"1,361.979",0.094,0.014,"1,368.328",--,"45,464,600","602,255","137,016,664","47,061,787","7,396,089","9,657,808",0,"8,103,018",0,"62,218","(3,815)","230,203,709","25,156,915","17,760,826","192,799,730","62,560,894",17.8%,0.2%,53.7%,18.4%,2.9%,3.8%,0.0%,3.2%,0.0%,0.0%,0.0%,90.1%,9.9%,7.0%,75.5%,24.5%,"28,788,455","310,999","35,539,770",0,0,"2,870,107",0,0,0,0,0,42.6%,0.5%,52.6%,0.0%,0.0%,4.3%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,Southwest Power Pool,SWPP,"97,927","1,537,246,310","799,404,279","1,926,255,352","944,736,740","282,495,151","129,074,545","107,585","55,479","119,922","136,047,395","25,205,810","3,628,919","136,903,176",--,0.762,0.860,0.849,963.184,0.089,0.013,969.243,--,0.14,0.139,0.156,177.001,0.016,0.002,178.115,--,1.395,1.574,1.555,"1,764.028",0.163,0.024,"1,775.124",--,1.512,(7.899),1.132,1.398,1.484,(11.168),1.180,1.393,2.427,(0.937),0.018,1.551,"2,200.603",(962.521),"1,045.859","1,783.433",0.247,(0.033),0.020,0.1644,0.0359,(0.0066),0.0020,0.0236,"2,217.4830",(965.3250),"1,046.9430","1,794.566",--,--,0.142,1.338,0.129,0.140,0.140,1.298,0.131,0.138,0.227,0.159,0.002,0.155,205.965,163.060,119.028,178.017,0.0231,0.0056,0.0022,0.0164,0.0034,0.0011,0.0002,0.0024,207.545,163.535,119.151,179.128,--,--,1.517,1.502,1.329,"1,702.369",0.144,0.021,"1,712.089",--,"90,636,879","(9,595)","61,851,947","14,600,463","8,096,236","1,256,677","104,643,911","908,211",0,"237,598","272,823","167,590,115","114,905,035","106,808,799","154,246,329","128,248,821",32.1%,0.0%,21.9%,5.2%,2.9%,0.4%,37.0%,0.3%,0.0%,0.1%,0.1%,59.3%,40.7%,37.8%,54.6%,45.4%,"51,907,221","64,907","40,590,331",0,0,"545,543",0,0,0,"44,528",0,55.7%,0.1%,43.6%,0.0%,0.0%,0.6%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,Southwestern Power Administration,SPA,"2,498","16,970,622","7,031,263","36,111,672","15,091,518","7,380,307","3,170,024",897,362,"4,794","1,779,229","387,257","56,338","1,792,464",--,0.243,0.228,1.299,482.156,0.052,0.008,485.742,--,0.106,0.103,0.565,209.683,0.023,0.003,211.243,--,1.173,1.101,6.272,"2,327.533",0.253,0.037,"2,344.847",--,1.136,30.766,22.383,1.173,1.116,30.818,22.400,1.146,6.278,2.785,0.034,6.272,"2,328.694","1,568.808","1,277.294","2,327.533",0.254,0.064,0.024,0.2533,0.0369,0.0127,0.0024,0.0368,"2,346.0260","1,574.1820","1,278.6170","2,344.846",--,--,0.102,3.203,2.048,0.106,0.100,3.204,2.049,0.103,0.565,0.290,0.003,0.565,209.760,163.326,116.889,209.683,0.0228,0.0066,0.0022,0.0228,0.0033,0.0013,0.0002,0.0033,211.321,163.885,117.010,211.243,--,--,1.303,1.252,6.251,"2,323.449",0.252,0.037,"2,340.699",--,"1,525,296","2,910",647,0,"4,264,773",0,"1,551,153","35,527",0,0,0,"1,528,854","5,851,453","1,586,680","1,528,854","5,851,453",20.7%,0.0%,0.0%,0.0%,57.8%,0.0%,21.0%,0.5%,0.0%,0.0%,0.0%,20.7%,79.3%,21.5%,20.7%,79.3%,"336,471","1,442",647,0,0,0,0,0,0,0,0,99.4%,0.4%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,Tampa Electric Company,TEC,"8,600","161,307,535","76,761,273","169,082,904","79,355,641","23,550,523","11,660,670","3,089","1,338","1,794","10,148,316","1,232,766","156,100","10,186,954",--,0.262,0.229,0.152,861.834,0.052,0.007,865.115,--,0.038,0.035,0.022,125.826,0.008,0.001,126.305,--,0.280,0.245,0.163,919.674,0.056,0.007,923.175,--,0.811,0.000,0.119,0.214,0.863,0.000,0.114,0.189,0.707,0.000,0.009,0.105,"1,800.057",0.000,786.038,926.479,0.122,0.000,0.016,0.0310,0.0172,0.0000,0.0016,0.0038,"1,808.2530",0.0000,786.9350,928.387,--,--,0.070,0.000,0.018,0.029,0.074,0.000,0.018,0.027,0.061,0.000,0.001,0.014,154.233,0.000,118.864,126.681,0.0105,0.0000,0.0025,0.0042,0.0015,0.0000,0.0002,0.0005,154.936,0.000,118.999,126.942,--,--,0.276,0.237,0.175,948.451,0.049,0.006,951.533,--,"1,166,149","15,185","19,716,526",0,0,"168,224",0,"1,481,139",0,"205,606","797,694","21,901,160","1,649,363","1,649,363","22,069,384","1,481,139",5.0%,0.1%,83.7%,0.0%,0.0%,0.7%,0.0%,6.3%,0.0%,0.9%,3.4%,93.0%,7.0%,7.0%,93.7%,6.3%,"2,898,348",0,"10,746,176",0,0,"109,961",0,0,0,0,0,21.1%,0.0%,78.1%,0.0%,0.0%,0.8%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,Tennessee Valley Authority,TVA,"42,753","723,466,883","350,401,544","790,927,304","378,849,939","166,928,426","75,578,423","21,156","9,346","28,604","55,667,884","7,807,246","1,105,544","55,930,201",--,0.253,0.247,0.343,666.967,0.047,0.007,670.11,--,0.058,0.053,0.079,153.892,0.011,0.002,154.617,--,0.512,0.499,0.692,"1,346.467",0.094,0.013,"1,352.811",--,1.300,35.086,0.162,0.507,1.187,34.988,0.140,0.468,2.231,3.274,0.008,0.681,"2,450.043","1,832.692",888.777,"1,361.230",0.274,0.074,0.016,0.0943,0.0399,0.0147,0.0016,0.0132,"2,468.7860","1,838.9310",889.6740,"1,367.527",--,--,0.110,3.147,0.022,0.058,0.102,3.152,0.019,0.053,0.189,0.294,0.001,0.078,208.121,164.355,118.875,155.099,0.0233,0.0066,0.0022,0.0107,0.0034,0.0013,0.0002,0.0015,209.713,164.914,118.994,155.817,--,--,0.602,0.569,0.837,"1,534.847",0.122,0.017,"1,543.062",--,"24,408,181","162,601","57,159,892","64,960,861","17,872,478","953,931","14,865","1,392,856",0,"2,811",(50),"146,694,295","20,234,130","2,361,652","82,687,366","84,241,060",14.6%,0.1%,34.2%,38.9%,10.7%,0.6%,0.0%,0.8%,0.0%,0.0%,0.0%,87.9%,12.1%,1.4%,49.5%,50.5%,"18,308,235","1,160","26,668,165",0,0,"421,644",0,0,0,0,0,40.3%,0.0%,58.7%,0.0%,0.0%,0.9%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,Tucson Electric Power Company,TEPC,"5,492","161,888,580","75,392,501","169,070,163","78,533,761","17,914,354","8,446,872","5,475","2,437","5,708","13,171,524","1,933,916","278,361","13,237,173",--,0.611,0.577,0.637,"1,470.499",0.108,0.016,1477.829,--,0.068,0.065,0.071,162.723,0.012,0.002,163.534,--,0.693,0.654,0.722,"1,666.274",0.122,0.018,"1,674.579",--,1.258,0.000,0.226,0.692,1.188,0.000,0.213,0.647,1.588,0.000,0.008,0.721,"2,295.541",0.000,"1,144.869","1,664.229",0.261,0.000,0.008,0.1222,0.0380,0.0000,0.0008,0.0176,"2,313.4080",0.0000,"1,145.2890","1,672.524",--,--,0.115,0.000,0.023,0.068,0.112,0.000,0.022,0.065,0.145,0.000,0.001,0.071,209.664,0.000,118.837,162.723,0.0239,0.0000,0.0008,0.0119,0.0035,0.0000,0.0001,0.0017,211.296,0.000,118.880,163.534,--,--,0.712,0.669,0.695,"1,633.066",0.119,0.017,"1,641.105",--,"7,105,729","23,125","8,684,512",0,0,0,"1,019,532","1,085,270",0,0,"(3,814)","15,809,552","2,104,802","2,104,802","15,809,552","2,104,802",39.7%,0.1%,48.5%,0.0%,0.0%,0.0%,5.7%,6.1%,0.0%,0.0%,0.0%,88.3%,11.7%,11.7%,88.3%,11.7%,"4,067,629",0,"5,297,778",0,0,0,0,0,0,0,0,43.4%,0.0%,56.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,Turlock Irrigation District,TIDC,761,"15,287,064","6,870,128","15,901,557","7,327,421","1,936,866","929,272",57,25,5,"908,489","31,977","3,199","909,365",--,0.059,0.055,0.005,938.102,0.017,0.002,939.007,--,0.007,0.007,0.001,118.857,0.002,0.000,118.972,--,0.065,0.06,0.005,"1,034.145",0.018,0.002,"1,035.142",--,0.000,0.000,0.065,0.065,0.000,0.000,0.064,0.064,0.000,0.000,0.005,0.005,0.000,0.000,"1,034.145","1,034.145",0.000,0.000,0.018,0.0182,0.0000,0.0000,0.0018,0.0018,0.0000,0.0000,"1,035.1420","1,035.142",--,--,0.000,0.000,0.007,0.007,0.000,0.000,0.007,0.007,0.000,0.000,0.001,0.001,0.000,0.000,118.857,118.857,0.0000,0.0000,0.0021,0.0021,0.0000,0.0000,0.0002,0.0002,0.000,0.000,118.972,118.972,--,--,0.072,0.071,0.005,"1,075.296",0.019,0.002,"1,076.351",--,0,(13),"1,756,999",0,"179,880",0,0,0,0,0,0,"1,756,986","179,880",0,"1,756,986","179,880",0.0%,0.0%,90.7%,0.0%,9.3%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,90.7%,9.3%,0.0%,90.7%,9.3%,0,0,"883,945",0,0,0,0,0,0,0,0,0.0%,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,Western Area Power Administration - Desert Southwest Region,WALC,"7,205","58,506,965","26,306,108","89,494,619","40,286,771","15,714,858","7,020,116","1,925",937,304,"4,028,323","388,345","51,732","4,040,886",--,0.245,0.267,0.039,512.677,0.025,0.003,514.276,--,0.066,0.071,0.010,137.704,0.007,0.001,138.133,--,0.579,0.631,0.091,"1,212.650",0.058,0.008,"1,216.432",--,1.789,0.000,0.073,0.578,1.705,0.000,0.071,0.646,0.299,0.000,0.005,0.091,"1,899.243",0.000,922.166,"1,209.770",0.156,0.000,0.018,0.0583,0.0222,0.0000,0.0018,0.0078,"1,909.7530",0.0000,923.1280,"1,213.543",--,--,0.159,0.000,0.009,0.066,0.151,0.000,0.009,0.071,0.027,0.000,0.001,0.010,168.872,0.000,118.858,137.704,0.0139,0.0000,0.0023,0.0066,0.0020,0.0000,0.0002,0.0009,169.806,0.000,118.982,138.133,--,--,0.613,0.694,0.097,"1,240.098",0.061,0.008,"1,244.063",--,"1,061,507",21,"5,598,124",0,"7,239,626",0,"1,038,950","792,446",0,0,"(15,816)","6,643,836","9,071,022","1,831,396","6,643,836","9,071,022",6.7%,0.0%,35.6%,0.0%,46.0%,0.0%,6.6%,5.0%,0.0%,0.0%,0.0%,42.3%,57.7%,11.6%,42.3%,57.7%,"1,507,142",0,"3,306,713",0,0,0,0,0,0,0,0,31.3%,0.0%,68.7%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,Western Area Power Administration - Rocky Mountain Region,WACM,"10,575","382,378,515","173,285,658","404,919,408","182,239,787","40,958,563","18,307,005","22,360","9,926","15,278","38,195,942","7,758,280","1,124,432","38,460,461",--,1.092,1.084,0.746,"1,865.102",0.189,0.027,1878.018,--,0.117,0.115,0.080,199.781,0.020,0.003,201.164,--,1.296,1.287,0.885,"2,213.825",0.225,0.033,"2,229.156",--,1.420,11.657,0.469,1.298,1.371,11.720,0.512,1.263,1.018,5.325,0.009,0.887,"2,395.180","2,035.821","1,038.309","2,217.785",0.256,0.082,0.019,0.2252,0.0373,0.0165,0.0019,0.0326,"2,412.6910","2,042.7960","1,039.3620","2,233.144",--,--,0.124,0.935,0.054,0.117,0.121,0.934,0.058,0.115,0.089,0.427,0.001,0.080,209.164,163.326,118.890,199.869,0.0224,0.0066,0.0022,0.0203,0.0033,0.0013,0.0002,0.0029,210.694,163.885,119.011,201.253,--,--,1.239,1.214,0.809,"2,088.719",0.204,0.029,"2,102.579",--,"29,647,692","46,881","4,747,943",0,"1,207,848","13,416","4,748,430","495,541",0,"2,609","48,203","34,493,328","6,465,235","5,257,387","34,506,744","6,451,819",72.4%,0.1%,11.6%,0.0%,2.9%,0.0%,11.6%,1.2%,0.0%,0.0%,0.1%,84.2%,15.8%,12.8%,84.2%,15.8%,"11,160,780","3,806","2,991,981",0,0,"7,187",0,0,0,"2,609",0,78.8%,0.0%,21.1%,0.0%,0.0%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%
2022,Western Area Power Administration UGP West,WAUW,"1,047",0,0,"10,470,795","4,625,327","3,068,815","1,355,608",0,0,0,0,0,0,0,--,0.000,0.000,0.000,0.000,0.000,0.000,0,--,0,0.000,0.000,0.000,0.000,0.000,0.000,--,,,,,,,,--,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,--,--,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,--,--,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,0,0,0,0,"2,858,237",0,"210,578",0,0,0,0,0,"3,068,815","210,578",0,"3,068,815",0.0%,0.0%,0.0%,0.0%,93.1%,0.0%,6.9%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,6.9%,0.0%,100.0%,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
